ID_Tienda,Tienda,Formato
232,CHEDRAUI SELECTO MEXICO POLANCO 05-05,CHEDRAUI SELECTO
127,CHEDRAUI SELECTO LA PAZ COLIMA 05-10,CHEDRAUI SELECTO
235,CHEDRAUI SELECTO MEXICO UNIVERSIDAD 04-05,CHEDRAUI SELECTO
801,SUPER CHEDRAUI SELECTO PLAYA DEL CARMEN 10-22,SUPER CHEDRAUI SEL
98,CHEDRAUI SELECTO MEXICO SANTA FE 09-13,CHEDRAUI SELECTO
665,SUPER CHEDRAUI SELECTO CANCUN ZONA H 10-14,SUPER CHEDRAUI SEL
617,CHEDRAUI PUERTO ESCONDIDO 01-08,CHEDRAUI AB
99,CHEDRAUI SELECTO OAXACA REFORMA 09-11,CHEDRAUI SELECTO
615,CHEDRAUI HUATULCO 12-07,CHEDRAUI AB
177,CHEDRAUI SELECTO MEXICO PEDREGAL 11-18,CHEDRAUI SELECTO
651,CHEDRAUI PUERTO AVENTURAS 12-10,CHEDRAUI AB
153,CHEDRAUI SELECTO TULUM IPAE 10-11,CHEDRAUI SELECTO
253,CHEDRAUI SELECTO MERIDA NORTE 06-05,CHEDRAUI SELECTO
231,CHEDRAUI SELECTO MEXICO INTERLOMAS 04-05,CHEDRAUI SELECTO
652,SUPER CHEDRAUI SELECTO MEX. SAMARA 11-11,SUPER CHEDRAUI SEL
59,CHEDRAUI SELECTO XALAPA ANIMAS 06-00,CHEDRAUI SELECTO
668,CHEDRAUI SELECTO PUEBLA ANGELOPOLIS 09-15,CHEDRAUI SELECTO
268,CHEDRAUI SELECTO QUERETARO CENTRO SUR 10-21,CHEDRAUI SELECTO
78,SUPER CHEDRAUI SELECTO MERIDA MONTER 11-16,SUPER CHEDRAUI SEL
109,SUPER CHEDRAUI SELECTO INTERLOMAS HILLS 08-19,SUPER CHEDRAUI SEL
274,CHEDRAUI SELECTO CANCUN HUAYACAN 12-25,CHEDRAUI SELECTO
611,CHEDRAUI VALLE DE BRAVO 10-07,CHEDRAUI AB
178,CHEDRAUI SELECTO SAN JOSE DEL CABO 11-17,CHEDRAUI SELECTO
805,SUPER CHEDRAUI SELECTO PARQUE DURAZNOS 10-22,SUPER CHEDRAUI SEL
644,CHEDRAUI ISLA MUJERES 12-11,CHEDRAUI AB
138,CHEDRAUI SELECTO ACAPULCO DIAMANTE 09-11,CHEDRAUI SELECTO
233,CHEDRAUI SELECTO MEXICO COAPA 04-05,CHEDRAUI SELECTO
128,CHEDRAUI CABO SAN LUCAS 05-10,CHEDRAUI AB
655,CHEDRAUI SELECTO MEXICO TECAMACHALCO 11-12,CHEDRAUI SELECTO
176,CHEDRAUI BUCERIAS 08-16,CHEDRAUI AB
62,CHEDRAUI PLAYA DEL CARMEN CENTRO 10-01,CHEDRAUI AB
58,CHEDRAUI COZUMEL CENTRO 12-98,CHEDRAUI AB
47,CHEDRAUI SELECTO CANCUN AMERICAS 12-97,CHEDRAUI SELECTO
262,CHEDRAUI SELECTO GUADALAJARA AV. MEXICO 08-19,CHEDRAUI SELECTO
839,CHEDRAUI SELECTO PUEBLA B CASCATTA 08-24,CHEDRAUI SELECTO
24,CHEDRAUI SELECTO VILLA OLMECA 10-94,CHEDRAUI SELECTO
658,SUPER CHEDRAUI CUERNAVACA ALTA TENS 05-12,SUPER CHEDRAUI AB
144,CHEDRAUI CANCUN CHACMOOL 10-11,CHEDRAUI AB
106,CHEDRAUI SELECTO MEXICO TOREO 04-15,CHEDRAUI SELECTO
663,SUPER CHEDRAUI PUERTO MORELOS CENTRO 10-14,SUPER CHEDRAUI AB
139,CHEDRAUI SELECTO VERACRUZ EL DORADO 11-12,CHEDRAUI SELECTO
249,CHEDRAUI SELECTO GUADALAJARA ACUEDUCTO 05-05,CHEDRAUI SELECTO
281,CHEDRAUI SELECTO MERIDA ALTABRISA 11-25,CHEDRAUI SELECTO
789,SUPER CHEDRAUI SELECTO JUAN PABLO II 11-21,SUPER CHEDRAUI SEL
86,SUPER CHEDRAUI HOLBOX 12-25,CHEDRAUI AB
19,CHEDRAUI XALAPA MUSEO 11-92,CHEDRAUI AB
154,CHEDRAUI MEXICO XOCHIMILCO 12-13,CHEDRAUI AB
234,CHEDRAUI MEXICO AJUSCO 04-05,CHEDRAUI AB
174,CHEDRAUI SELECTO MEXICO FORTUNA 03-17,CHEDRAUI SELECTO
236,CHEDRAUI SELECTO MEXICO MUNDO E 04-05,CHEDRAUI SELECTO
814,SUPER CHEDRAUI SELECTO WTC SEARS 11-22,SUPER CHEDRAUI SEL
143,CHEDRAUI NUEVO VALLARTA 12-11,CHEDRAUI AB
13,CHEDRAUI SELECTO TUXTLA CRYSTAL 06-90,CHEDRAUI AB
723,SUPER CHEDRAUI PUERTO MORELOS PLAYA 11-18,SUPER CHEDRAUI AB
264,CHEDRAUI PUERTO VALLARTA PLAYA DE ORO 09-20,CHEDRAUI AB
32,CHEDRAUI ORIZABA CENTRO 02-96,CHEDRAUI AB
251,CHEDRAUI SELECTO SAN LUIS POTOSI EL DORADO 05-05,CHEDRAUI SELECTO
93,CHEDRAUI MERIDA POLIGONO 10-07,CHEDRAUI AB
4,CHEDRAUI XALAPA CRYSTAL 11-82,CHEDRAUI AB
72,CHEDRAUI SAN CRISTOBAL SAN ROMAN 09-04,CHEDRAUI AB
196,CHEDRAUI SELECTO AGUASCALIENTES 05-20,CHEDRAUI SELECTO
255,CHEDRAUI SELECTO CANCUN KABAH 06-05,CHEDRAUI SELECTO
239,CHEDRAUI MEXICO MOLINA 05-05,CHEDRAUI AB
243,CHEDRAUI SELECTO TOLUCA METEPEC 05-05,CHEDRAUI SELECTO
802,SUPER CHEDRAUI SELECTO PTO PARAISO BCS 11-22,SUPER CHEDRAUI SEL
108,CHEDRAUI GUADALAJARA VALLARTA 12-08,CHEDRAUI AB
15,CHEDRAUI PUEBLA CRYSTAL 03-91,CHEDRAUI AB
20,CHEDRAUI VERACRUZ AMERICAS 10-92,CHEDRAUI AB
186,CHEDRAUI SELECTO QUERETARO JURIQUILLA 11-18,CHEDRAUI SELECTO
626,SUPER CHEDRAUI XAL. IGNACIO DE LA 09-08,SUPER CHEDRAUI AB
749,SUPER CHEDRAUI PUEBLA EXPLANADA 11-18,SUPER CHEDRAUI AB
821,SUPERCITO SELECTO VERACRUZ COSTA DE ORO 10-22,SUPERCITO SEL
333,SUPERCITO SELECTO ARAMBURO LA PAZ MADERO 03-25,APERTURA
774,SUPER CHEDRAUI SELECTO MORELIA ALTOZANO 10-20,SUPER CHEDRAUI SEL
199,CHEDRAUI PLAYA DEL CARMEN VELAMAR 11-18,CHEDRAUI AB
90,CHEDRAUI PLAYA DEL CARMEN AMERICAS 03-07,CHEDRAUI AB
277,CHEDRAUI TOLUCA LERMA DE VILLADA 01-26,CHEDRAUI AB
587,SUPERCITO SELECTO GALERIAS POLANCO 11-24,SUPERCITO SEL
69,CHEDRAUI CHETUMAL INSURGENTES 12-03,CHEDRAUI AB
160,CHEDRAUI MORELIA LA HUERTA 08-12,CHEDRAUI AB
242,CHEDRAUI TOLUCA ALFREDO DEL MAZO 05-05,CHEDRAUI AB
267,CHEDRAUI CELAYA CAMPESTRE 09-20,CHEDRAUI AB
807,SUPERCITO SELECTO PRADO NORTE MIGUEL HIDALGO 08-22,SUPERCITO SEL
52,CHEDRAUI PUEBLA CRUZ DEL SUR 11-04,CHEDRAUI AB
890,SUPERCITO SELECTO TLAX INSURGENTES CUAU 06-24,SUPERCITO SEL
779,SUPER CHEDRAUI PACHUCA EXPLANADA 10-20,SUPER CHEDRAUI AB
670,SUPER CHEDRAUI MEXICO TEZONTLE 12-15,SUPER CHEDRAUI AB
126,CHEDRAUI LA PAZ PALACIO 05-10,CHEDRAUI AB
173,CHEDRAUI MEXICO TEPEYAC 10-18,CHEDRAUI AB
667,SUPER CHEDRAUI MEXICO VIVEROS 12-13,SUPER CHEDRAUI AB
275,CHEDRAUI ZIHUATANEJO CTRAL CAMIONERA 12-24,CHEDRAUI AB
808,SUPERCITO SELECTO LOMAS COUNTRY 08-22,SUPERCITO SEL
198,CHEDRAUI VERACRUZ PORTAL 05-19,CHEDRAUI AB
6,CHEDRAUI VERACRUZ FLORESTA 06-87,CHEDRAUI AB
858,SUPERCITO SELECTO LA ANTIGUA ATIZAPAN 07-23,SUPERCITO SEL
238,CHEDRAUI CUERNAVACA FLORES MAGON 05-05,CHEDRAUI AB
135,CHEDRAUI MERIDA CAUCEL 06-11,CHEDRAUI AB
815,SUPER CHEDRAUI SELECTO ATIZAPAN SEARS 11-22,SUPER CHEDRAUI SEL
322,CHEDRAUI SELECTO BLVD BICENTENARIO 11-25,APERTURA
161,SUPER CHEDRAUI MEXICO BELLAVISTA 10-12,SUPER CHEDRAUI AB
158,CHEDRAUI MEXICO PLAZA AMERICAS 07-12,CHEDRAUI AB
182,SUPER CHEDRAUI SELECTO MEX. OCEANIA 11-21,SUPER CHEDRAUI SEL
147,CHEDRAUI MEXICO CUAJIMALPA FRONDOSO 07-15,CHEDRAUI AB
818,SUPER CHEDRAUI SELECTO COATZACOALCOS SEARS 11-22,SUPER CHEDRAUI SEL
812,CHEDRAUI SELECTO VILLAHERMOSA ALTABRISA SEARS 12-22,CHEDRAUI SELECTO
819,SUPERCITO SELECTO PLAZA INSURGENTES 08-22,SUPERCITO SEL
270,CHEDRAUI XALAPA EL JUGUETE 12-23,CHEDRAUI AB
308,SUPER CHEDRAUI QUERETARO CORREGIDORA 11-25,CHEDRAUI AB
246,CHEDRAUI LEON CAMPESTRE 05-05,CHEDRAUI AB
89,CHEDRAUI QUERETARO NORTE 11-25,CHEDRAUI AB
8,CHEDRAUI COATZACOALCOS CENTRO 10-81,CHEDRAUI AB
101,CHEDRAUI CIUDAD DEL CARMEN PALMIRAS 12-08,CHEDRAUI AB
368,SUPERCITO OBRERO MUNDIAL ALAMOS 09-25,APERTURA
43,CHEDRAUI MERIDA AMERICAS 04-01,CHEDRAUI AB
23,CHEDRAUI OAXACA LA NORIA 01-94,CHEDRAUI AB
552,SUPERCITO SELECTO LOMAS DE TECAMACHALCO 11-24,SUPERCITO SEL
181,CHEDRAUI MEXICO VISTA NORTE 08-18,CHEDRAUI AB
551,SUPERCITO SELECTO CDMX AV. LA PAZ 05-24,SUPERCITO SEL
603,SUPER CHEDRAUI TAXCO GUERRERO 01-07,SUPER CHEDRAUI AB
117,CHEDRAUI MEXICO SAN ESTEBAN 05-10,CHEDRAUI CD
87,CHEDRAUI LA PAZ TRANSPENINSULAR 09-25,CHEDRAUI CD
621,SUPER CHEDRAUI ATOYAC 07-08,SUPER CHEDRAUI CD
576,SUPERCITO SELECTO NAUCALPAN CONSCRIPTO 09-24,SUPERCITO SEL
28,CHEDRAUI TUXPAN CRYSTAL 04-02,CHEDRAUI AB
649,CHEDRAUI HUEJUTLA DE REYES 05-10,CHEDRAUI CD
16,CHEDRAUI POZA RICA CRYSTAL 03-92,CHEDRAUI AB
343,DARK STORE FLORIDA 04-25,DARK STORE
9,CHEDRAUI CORDOBA CRYSTAL 12-87,CHEDRAUI AB
185,CHEDRAUI QUERETARO PASEO 09-18,CHEDRAUI AB
119,CHEDRAUI TLAJOMULCO 11-11,CHEDRAUI CD
63,CHEDRAUI MATAMOROS DEL NI-O 10-02,CHEDRAUI CD
816,SUPER CHEDRAUI COSMOPOL COACALCO SEARS 10-22,SUPER CHEDRAUI AB
341,DARK STORE ZEDEC 10-24,DARK STORE
334,SUPER CHEDRAUI ARAMBURO LA PAZ OCAMPO 03-25,APERTURA
752,SUPER CHEDRAUI TUXTLA AMBAR 08-19,SUPER CHEDRAUI AB
271,CHEDRAUI CANCUN SANTUARIO 05-24,CHEDRAUI AB
200,CHEDRAUI S.F. GUANAJUATO 08-19,CHEDRAUI CD
26,CHEDRAUI CANCUN TULUM 06-94,CHEDRAUI CD
241,CHEDRAUI MEXICO ANFORA 04-05,CHEDRAUI CD
50,CHEDRAUI CIUDAD DEL CARMEN TACUBAYA 07-98,CHEDRAUI AB
41,CHEDRAUI CAMPECHE SANTA ANA 03-97,CHEDRAUI AB
21,CHEDRAUI COATZACOALCOS CRYSTAL 11-92,CHEDRAUI AB
100,CHEDRAUI MEXICO IZTAPALAPA 10-08,CHEDRAUI CD
77,CHEDRAUI PUEBLA UPAEP 03-07,CHEDRAUI CD
179,CHEDRAUI MEXICO ARAGON NORTE 12-20,CHEDRAUI CD
330,SUPER CHEDRAUI ARAMBURO LA PAZ FORJADORES 03-25,APERTURA
237,CHEDRAUI MEXICO TENAYUCA 05-05,CHEDRAUI AB
195,CHEDRAUI MORELOS JIUTEPEC 12-18,CHEDRAUI AB
192,CHEDRAUI DURANGO PORTAL 09-18,CHEDRAUI AB
250,CHEDRAUI AGUASCALIENTES ASUNCION 05-05,CHEDRAUI CD
260,CHEDRAUI MEXICO NEZA IMPULSORA 05-06,CHEDRAUI CD
95,CHEDRAUI QUERETARO CANDILES 10-07,CHEDRAUI CD
283,17650 SUPER CHEDRAUI CHIAPAS OCOSINGO 04-25,SUPER CHEDRAUI CD
30,CHEDRAUI TAPACHULA SUR 06-95,CHEDRAUI AB
159,CHEDRAUI GUADALAJARA COLON 10-12,CHEDRAUI CD
42,CHEDRAUI TUXTEPEC LOS ANGELES 04-97,CHEDRAUI CD
252,CHEDRAUI VILLA CARRIZAL 05-05,CHEDRAUI AB
25,CHEDRAUI CIUDAD VALLES CUAUHTEMOC 10-94,CHEDRAUI AB
171,CHEDRAUI PARAISO TABASCO 07-14,CHEDRAUI AB
73,CHEDRAUI CUAUTLA MORELOS 08-23,CHEDRAUI CD
191,CHEDRAUI ATLIXCO CHACUACO 11-18,CHEDRAUI CD
11,CHEDRAUI VILLA CRYSTAL 12-89,CHEDRAUI AB
141,CHEDRAUI MEXICO COPILCO 10-12,CHEDRAUI CD
112,CHEDRAUI CANCUN VILLAS DEL MAR 11-09,CHEDRAUI CD
342,DARK STORE CAMPESTRE 10-24,DARK STORE
116,CHEDRAUI MEXICO TEPOZAN 09-11,CHEDRAUI CD
91,CHEDRAUI MEXICO TECAMAC 08-05,CHEDRAUI CD
754,CHEDRAUI PACHUCA TULIPANES 11-18,CHEDRAUI CD
121,CHEDRAUI MEXICO CHURUBUSCO 11-20,CHEDRAUI CD
170,CHEDRAUI TUXTLA NORTE 07-13,CHEDRAUI CD
125,CHEDRAUI DURANGO EL REFUGIO 03-11,CHEDRAUI AB
18,CHEDRAUI MEXICO ATIZAPAN 11-91,CHEDRAUI CD
70,CHEDRAUI SAN MARTIN TEXMELUCAN 04-04,CHEDRAUI CD
64,CHEDRAUI TEZIUTLAN CRYSTAL 12-02,CHEDRAUI CD
129,CHEDRAUI MEXICO BUEN TONO 08-10,CHEDRAUI CD
175,CHEDRAUI MEXICO LOMAS ESTRELLA 04-16,CHEDRAUI CD
140,CHEDRAUI MEXICO TULYEHUALCO 12-15,CHEDRAUI CD
266,CHEDRAUI PLAZA COACALCO 09-20,CHEDRAUI CD
256,CHEDRAUI CANCUN MUNDO MAYA 06-05,CHEDRAUI CD
189,CHEDRAUI CABO NORTE 11-18,CHEDRAUI CD
111,CHEDRAUI MEXICO NICOLAS ROMERO 12-09,CHEDRAUI CD
247,CHEDRAUI LEON POLIFORUM 05-05,CHEDRAUI CD
145,CHEDRAUI TLAXCALA APIZACO 08-14,CHEDRAUI CD
96,CHEDRAUI SAN JUAN DEL RIO CENTRO 10-07,CHEDRAUI CD
114,CHEDRAUI GUADALAJARA FEDERALISMO 10-10,CHEDRAUI CD
2,CHEDRAUI XALAPA CENTRO 11-70,CHEDRAUI CD
107,CHEDRAUI MEXICO OJO DE AGUA 03-09,CHEDRAUI CD
604,CHEDRAUI PALENQUE 11-06,CHEDRAUI CD
76,CHEDRAUI PUEBLA CENTRO SUR 03-05,CHEDRAUI CD
92,CHEDRAUI PUEBLA XONACA 11-10,CHEDRAUI CD
66,CHEDRAUI MERIDA ORIENTE 11-03,CHEDRAUI CD
240,CHEDRAUI MEXICO NEZA ESTADIO 05-05,CHEDRAUI CD
17,CHEDRAUI COATEPEC CRYSTAL 03-93,CHEDRAUI CD
193,CHEDRAUI SANTA ANA CHIAUTEMPAN 10-18,CHEDRAUI CD
55,CHEDRAUI LEON TORRES 12-99,CHEDRAUI CD
151,CHEDRAUI CUERNAVACA CTRAL DE ABASTO 10-11,CHEDRAUI CD
133,CHEDRAUI SAN JOSE DEL CABO 10-11,CHEDRAUI CD
245,CHEDRAUI QUERETARO BERNARDO QUINTANA 05-05,CHEDRAUI CD
124,CHEDRAUI TEPIC NAYARIT 10-10,CHEDRAUI CD
39,CHEDRAUI MEXICO PALOMAS 04-96,CHEDRAUI CD
105,CHEDRAUI OAXACA MADERO 11-08,CHEDRAUI CD
184,CHEDRAUI CANCUN ARCO NORTE 10-17,CHEDRAUI CD
157,CHEDRAUI MEXICO HEROES DE TECAMAC 08-12,CHEDRAUI CD
166,CHEDRAUI TEMIXCO MORELOS 12-13,CHEDRAUI CD
37,CHEDRAUI TUXTLA ORIENTE 07-96,CHEDRAUI CD
190,CHEDRAUI COZUMEL TRANSVERSAL 11-18,CHEDRAUI CD
194,CHEDRAUI VERACRUZ TEJERIA 03-21,CHEDRAUI CD
46,CHEDRAUI TEHUACAN CENTRO 11-97,CHEDRAUI CD
29,CHEDRAUI MERIDA ITZAES 04-96,CHEDRAUI CD
169,CHEDRAUI OAXACA XOXOCOTLAN 12-15,CHEDRAUI CD
120,CHEDRAUI VERACRUZ PONTI 09-11,CHEDRAUI CD
123,CHEDRAUI FRESNILLO PLATEROS 12-11,CHEDRAUI CD
33,CHEDRAUI MARTINEZ DE LA TORRE 09-03,CHEDRAUI CD
345,DARK STORE TORIELLO 02-26,DARK STORE
45,CHEDRAUI CANCUN PORTILLO 07-97,CHEDRAUI CD
